1689865324,-7078594959904733755,2081152208,-655521709
1689865324,-7078594959904733754,-1181589436,2145487009
1689865324,-7078594959904733753,1787629890,-208863669
1689865324,-7078594959904733752,2116768646,-655521709
1689865324,-7078594959904733751,1848782306,-655521709
1689865324,-7078594959904733750,-1780872922,-208863669
1689865324,-7078594959904733749,2104587598,-1950755588
1689865324,-7078594959904733748,970900666,-208863669
1689865324,-7078594959904733747,154226385,1090904609
1689865324,-7078594959904733746,740076611,-1950755588
1689865324,-7078594959904733745,-1456030107,1918102122
1689865324,-7078594959904733744,53434144,-208863669
1689865324,-7078594959904733743,1734322502,936631378
1689865324,-7078594959904733742,-2077317094,2145487009
1689865324,-7078594959904733741,147324075,1918102122
1689865324,-7078594959904733740,2123063651,-208863669
1689865324,-7078594959904733739,-1767390434,-1950755588
1689865324,-7078594959904733738,-887759630,1624080871
1689865324,-7078594959904733737,-195812237,-1950755588
1689865324,-7078594959904733736,304982108,-655521709
1689865324,-7078594959904733735,1262097802,1090904609
1689865324,-7078594959904733734,1333403449,936631378
1689865324,-7078594959904733733,273806039,936631378
1689865324,-7078594959904733732,2093905457,2145487009
1689865324,-7078594959904733731,762275711,1624080871
1689865324,-7078594959904733730,1131449383,-208863669
1689865324,-7078594959904733729,1130297702,-655521709
1689865324,-7078594959904733728,1450930676,1090904609
1689865324,-7078594959904733727,-718708282,1090904609
1689865324,-7078594959904733726,692992517,1624080871
1689865324,-7078594959904733725,-1978044140,936631378
1689865324,-7078594959904733724,1029237766,1624080871
1689865324,-7078594959904733723,136052652,1090904609
1689865324,-7078594959904733722,-1625020929,2145487009
1689865324,-7078594959904733721,-1520831009,-1950755588
1689865324,-7078594959904733720,306030082,936631378
1689865324,-7078594959904733719,-195214614,-655521709
1689865324,-7078594959904733718,264283489,-655521709
1689865324,-7078594959904733717,-2122265185,2145487009
1689865324,-7078594959904733716,2036578217,1918102122
1689865324,-7078594959904733715,-2128916007,-655521709
1689865324,-7078594959904733714,-2048777373,1090904609
1689865324,-7078594959904733713,458068598,1918102122
1689865324,-7078594959904733712,-429296591,2145487009
1689865324,-7078594959904733711,1415700406,1624080871
1689865324,-7078594959904733710,-1966683634,2145487009
1689865324,-7078594959904733709,2034980294,-655521709
1689865324,-7078594959904733708,1621439804,1624080871
1689865324,-7078594959904733707,813552461,-655521709
1689865324,-7078594959904733706,-1961885401,-655521709
1689865324,-7078594959904733705,-1839389087,2145487009
1689865324,-7078594959904733704,136477206,1918102122
1689865324,-7078594959904733703,1616062997,-655521709
1689865324,-7078594959904733702,-1136963814,936631378
1689865324,-7078594959904733701,-1839392953,936631378
1689865324,-7078594959904733700,136131888,-208863669
1689865324,-7078594959904733699,1079316695,936631378
1689865324,-7078594959904733698,2044735531,1624080871
1689865324,-7078594959904733697,-6042827,-208863669
1689865324,-7078594959904733696,-1413015276,1918102122
1689865324,-7078594959904733695,1369738981,-208863669
1689865324,-7078594959904733694,-2002118519,1624080871
1689865324,-7078594959904733693,-1259988894,1918102122
1689865324,-7078594959904733692,2067420215,1090904609
1689865324,-7078594959904733691,-2071575204,1090904609
1689865324,-7078594959904733690,2004620491,1918102122
1689865324,-7078594959904733689,993233660,1090904609
1689865324,-7078594959904733688,67862230,-208863669
1689865324,-7078594959904733687,1240980605,-208863669
1689865324,-7078594959904733686,937167554,936631378
1689865324,-7078594959904733685,-2081694889,936631378
1689865324,-7078594959904733684,272493550,936631378
1689865324,-7078594959904733683,1005689162,2145487009
1689865324,-7078594959904733682,-291285633,936631378
1689865324,-7078594959904733681,-1824486903,2145487009
1689865324,-7078594959904733680,-1977401523,-1950755588
1689865324,-7078594959904733679,-1769879481,1624080871
1689865324,-7078594959904733678,366246963,1918102122
1689865324,-7078594959904733677,-1834849021,936631378
1689865324,-7078594959904733676,-193237268,2145487009
1689865324,-7078594959904733675,-2092143328,-1950755588
1689865324,-7078594959904733674,1707445421,1624080871
1689865324,-7078594959904733673,580136664,1918102122
1689865324,-7078594959904733672,15919851,1918102122
1689865324,-7078594959904733671,82136005,-1950755588
1689865324,-7078594959904733670,1542278968,-655521709
1689865324,-7078594959904733669,2106972119,936631378
1689865324,-7078594959904733668,-947514186,1624080871
1689865324,-7078594959904733667,-1104987781,936631378
1689865324,-7078594959904733666,1881982225,-208863669
1689865324,-7078594959904733665,-1010755798,-655521709
1689865324,-7078594959904733664,-2036721911,1624080871
1689865324,-7078594959904733663,-1946244984,1918102122
1689865324,-7078594959904733662,79054553,-1950755588
1689865324,-7078594959904733661,-1811456421,-1950755588
1689865324,-7078594959904733660,-284461502,-655521709
1689865324,-7078594959904733659,-1986131909,1918102122
1689865324,-7078594959904733658,-1870414973,1918102122
1689865324,-7078594959904733657,-252768616,-655521709
1689865324,-7078594959904733656,-1083285998,936631378
1689865324,-7078594959904733655,-1813585775,-208863669
