1689865324,-7078594959904780585,1501716726,430104773
1689865324,-7078594959904780584,1815118463,654603084
1689865324,-7078594959904780583,-262540728,673203353
1689865324,-7078594959904780582,-1036566540,-435106889
1689865324,-7078594959904780581,-1919290756,-2105394293
1689865324,-7078594959904780580,-899727455,-2105394293
1689865324,-7078594959904780579,403927599,-2124418848
1689865324,-7078594959904780578,1416474316,-435106889
1689865324,-7078594959904780577,2010550359,-2105394293
1689865324,-7078594959904780576,-964413979,654603084
1689865324,-7078594959904780575,2142879470,673203353
1689865324,-7078594959904780574,1066358885,-1729829154
1689865324,-7078594959904780573,-2128334377,-2124418848
1689865324,-7078594959904780572,675301817,-435106889
1689865324,-7078594959904780571,2027561871,339258716
1689865324,-7078594959904780570,-183441515,-2124418848
1689865324,-7078594959904780569,-1287696026,654603084
1689865324,-7078594959904780568,1130297702,-2124418848
1689865324,-7078594959904780567,-1642251551,339258716
1689865324,-7078594959904780566,-1994858966,654603084
1689865324,-7078594959904780565,-1978044140,654603084
1689865324,-7078594959904780564,1747634115,-2124418848
1689865324,-7078594959904780563,665645212,-1729829154
1689865324,-7078594959904780562,-1308047761,654603084
1689865324,-7078594959904780561,624150279,430104773
1689865324,-7078594959904780560,548979591,339258716
1689865324,-7078594959904780559,-697596939,-2105394293
1689865324,-7078594959904780558,-1602933276,-2105394293
1689865324,-7078594959904780557,1192156387,430104773
1689865324,-7078594959904780556,-1782869291,-1729829154
1689865324,-7078594959904780555,145198379,654603084
1689865324,-7078594959904780554,1734582214,339258716
1689865324,-7078594959904780553,1330260801,339258716
1689865324,-7078594959904780552,143113639,-2124418848
1689865324,-7078594959904780551,2143908617,-435106889
1689865324,-7078594959904780550,-70623015,-1729829154
1689865324,-7078594959904780549,-696115743,339258716
1689865324,-7078594959904780548,-1363760098,654603084
1689865324,-7078594959904780547,-1710738491,-2124418848
1689865324,-7078594959904780546,1340736243,-435106889
1689865324,-7078594959904780545,84531368,-435106889
1689865324,-7078594959904780544,1981982765,2006091331
1689865324,-7078594959904780543,-2086840082,2006091331
1689865324,-7078594959904780542,-304542837,339258716
1689865324,-7078594959904780541,-1646537765,2006091331
1689865324,-7078594959904780540,594165553,2006091331
1689865324,-7078594959904780539,1961531249,-435106889
1689865324,-7078594959904780538,272493550,654603084
1689865324,-7078594959904780537,-720937608,-435106889
1689865324,-7078594959904780536,1595686757,-435106889
1689865324,-7078594959904780535,-1977401523,339258716
1689865324,-7078594959904780534,-2107769561,-435106889
1689865324,-7078594959904780533,1503622174,-435106889
1689865324,-7078594959904780532,2062893023,2006091331
1689865324,-7078594959904780531,1977617022,673203353
1689865324,-7078594959904780530,-1884825400,-2105394293
1689865324,-7078594959904780529,-254387976,-2105394293
1689865324,-7078594959904780528,-1978044140,673203353
1689865324,-7078594959904780527,-1290940229,-2124418848
1689865324,-7078594959904780526,1698086537,-1729829154
1689865324,-7078594959904780525,-1426247115,2006091331
1689865324,-7078594959904780524,-1528471177,-2124418848
1689865324,-7078594959904780523,1415425690,-2105394293
1689865324,-7078594959904780522,-228826300,-2124418848
1689865324,-7078594959904780521,2125776220,339258716
1689865324,-7078594959904780520,-1997363550,2006091331
1689865324,-7078594959904780519,-1409110519,2006091331
1689865324,-7078594959904780518,937410264,-2124418848
1689865324,-7078594959904780517,200674116,339258716
1689865324,-7078594959904780516,146739358,-435106889
1689865324,-7078594959904780515,-40532116,-1729829154
1689865324,-7078594959904780514,-1577094866,673203353
1689865324,-7078594959904780513,2054875854,654603084
1689865324,-7078594959904780512,-347068234,-1729829154
1689865324,-7078594959904780511,73980739,-2124418848
1689865324,-7078594959904780510,1269891927,-2105394293
1689865324,-7078594959904780509,-701021930,-1729829154
1689865324,-7078594959904780508,-1648991029,673203353
1689865324,-7078594959904780507,-1863042388,-2105394293
1689865324,-7078594959904780506,503674409,-1729829154
1689865324,-7078594959904780505,1260475644,-2124418848
1689865324,-7078594959904780504,66540679,2006091331
1689865324,-7078594959904780503,-830623275,2006091331
1689865324,-7078594959904780502,109949137,339258716
1689865324,-7078594959904780501,-51175395,339258716
1689865324,-7078594959904780500,1132753960,2006091331
1689865324,-7078594959904780499,608755852,-2105394293
1689865324,-7078594959904780498,2030045651,2006091331
1689865324,-7078594959904780497,-307797787,-2105394293
1689865324,-7078594959904780496,-1524448009,339258716
1689865324,-7078594959904780495,-717603610,-2124418848
1689865324,-7078594959904780494,241088672,-2105394293
1689865324,-7078594959904780493,-554997750,-435106889
1689865324,-7078594959904780492,-2014654096,339258716
1689865324,-7078594959904780491,161104027,-435106889
1689865324,-7078594959904780490,2081786872,-1729829154
1689865324,-7078594959904780489,-1739674814,-1729829154
1689865324,-7078594959904780488,552041092,673203353
1689865324,-7078594959904780487,314393486,654603084
1689865324,-7078594959904780486,258634791,-435106889
1689865324,-7078594959904780485,-336431825,-2105394293
1689865324,-7078594959904780484,75958501,-1729829154
1689865324,-7078594959904780483,-120527840,673203353
1689865324,-7078594959904780482,-1334988839,-1729829154
1689865324,-7078594959904780481,1311577776,-1729829154
1689865324,-7078594959904780480,148372954,673203353
1689865324,-7078594959904780479,-208720528,654603084
1689865324,-7078594959904780478,-1871949215,-1729829154
1689865324,-7078594959904780477,-2107878871,673203353
1689865324,-7078594959904780476,-2137913867,-2105394293
