-7078594959904729492,1467555070
-7078594959904729492,1467555070
-7078594959904729492,1467555070
-7078594959904729492,1321768426
-7078594959904729491,2015749955
-7078594959904729491,1321768426
-7078594959904729491,11664468
-7078594959904729490,584345531
-7078594959904729490,1321768426
-7078594959904729490,2015749955
-7078594959904729489,1467555070
-7078594959904729489,1467555070
-7078594959904729489,1467555070
-7078594959904729489,584345531
-7078594959904729488,584345531
-7078594959904729488,1467555070
-7078594959904729487,1321768426
-7078594959904729487,11664468
-7078594959904729487,1467555070
-7078594959904729486,1321768426
-7078594959904729486,584345531
-7078594959904729486,584345531
-7078594959904729486,1467555070
-7078594959904729485,1321768426
-7078594959904729485,1467555070
-7078594959904729485,2015749955
-7078594959904729484,1321768426
-7078594959904729484,1467555070
-7078594959904729483,1467555070
-7078594959904729483,1321768426
-7078594959904729482,11664468
-7078594959904729482,2015749955
-7078594959904729481,1321768426
-7078594959904729481,2015749955
-7078594959904729480,584345531
-7078594959904729480,1321768426
-7078594959904729480,1467555070
-7078594959904729480,584345531
-7078594959904729479,1321768426
-7078594959904729479,11664468
-7078594959904729478,584345531
-7078594959904729478,584345531
-7078594959904729478,584345531
-7078594959904729477,1321768426
-7078594959904729477,11664468
-7078594959904729476,584345531
-7078594959904729476,584345531
-7078594959904729476,1321768426
-7078594959904729475,11664468
-7078594959904729475,11664468
-7078594959904729475,11664468
-7078594959904729474,2015749955
-7078594959904729474,584345531
-7078594959904729473,11664468
-7078594959904729473,2015749955
-7078594959904729472,1467555070
-7078594959904729472,2015749955
-7078594959904729471,1467555070
-7078594959904729470,584345531
-7078594959904729469,2015749955
-7078594959904729469,2015749955
-7078594959904729468,1467555070
-7078594959904729468,11664468
-7078594959904729467,584345531
-7078594959904729467,11664468
-7078594959904729466,2015749955
-7078594959904729466,584345531
-7078594959904729465,584345531
-7078594959904729465,2015749955
-7078594959904729465,1467555070
-7078594959904729465,1467555070
-7078594959904729464,1321768426
-7078594959904729464,11664468
-7078594959904729463,11664468
-7078594959904729463,1321768426
-7078594959904729462,2015749955
-7078594959904729461,584345531
-7078594959904729461,2015749955
-7078594959904729460,1467555070
-7078594959904729460,2015749955
-7078594959904729460,1321768426
-7078594959904729459,2015749955
-7078594959904729458,584345531
-7078594959904729458,1321768426
-7078594959904729458,11664468
-7078594959904729457,11664468
-7078594959904729457,11664468
