1689865324,-7078594959904812079,-717603610,1244571666
1689865324,-7078594959904812078,-2079377251,-64025590
1689865324,-7078594959904812077,-2104015781,1042735718
1689865324,-7078594959904812076,-650460316,134611010
1689865324,-7078594959904812075,2000445831,-2056033128
1689865324,-7078594959904812074,1768313702,-1075631592
1689865324,-7078594959904812073,314393486,-1075631592
1689865324,-7078594959904812072,666345103,-2056033128
1689865324,-7078594959904812071,-1021668836,-569807501
1689865324,-7078594959904812070,486582925,-64025590
1689865324,-7078594959904812069,-2068995652,-1075631592
1689865324,-7078594959904812068,735216603,-569807501
1689865324,-7078594959904812067,-1995000327,-569807501
1689865324,-7078594959904812066,1040340392,-2056033128
1689865324,-7078594959904812065,-664892813,134611010
1689865324,-7078594959904812064,-1945843642,877828177
1689865324,-7078594959904812063,665031285,-2056033128
1689865324,-7078594959904812062,68141065,134611010
1689865324,-7078594959904812061,-2089681246,1042735718
1689865324,-7078594959904812060,-324338489,1042735718
1689865324,-7078594959904812059,-1945412638,-1075631592
1689865324,-7078594959904812058,-1290940229,1042735718
1689865324,-7078594959904812057,387756056,-64025590
1689865324,-7078594959904812056,1953958925,134611010
1689865324,-7078594959904812055,2000719172,1042735718
1689865324,-7078594959904812054,870256671,134611010
1689865324,-7078594959904812053,196344779,-2056033128
1689865324,-7078594959904812052,-1471069557,1042735718
1689865324,-7078594959904812051,-1409110519,-64025590
1689865324,-7078594959904812050,-1183158315,-2056033128
1689865324,-7078594959904812049,341930620,134611010
1689865324,-7078594959904812048,-299701598,-569807501
1689865324,-7078594959904812047,631148630,877828177
1689865324,-7078594959904812046,-1847259794,-569807501
1689865324,-7078594959904812045,306771820,-1075631592
1689865324,-7078594959904812044,2028940675,-2056033128
1689865324,-7078594959904812043,-53713305,1042735718
1689865324,-7078594959904812042,-82696773,-64025590
1689865324,-7078594959904812041,1593510706,-64025590
1689865324,-7078594959904812040,-2079034969,1244571666
1689865324,-7078594959904812039,2076174614,1244571666
1689865324,-7078594959904812038,-1502471839,877828177
1689865324,-7078594959904812037,-1650900113,1244571666
1689865324,-7078594959904812036,-51175395,-1075631592
1689865324,-7078594959904812035,1132753960,1244571666
1689865324,-7078594959904812034,-1564994148,-1075631592
1689865324,-7078594959904812033,1363452078,-64025590
1689865324,-7078594959904812032,-1015680172,-569807501
1689865324,-7078594959904812031,69735777,134611010
1689865324,-7078594959904812030,-2032883587,-1075631592
1689865324,-7078594959904812029,2030028009,-64025590
1689865324,-7078594959904812028,-1248674034,-1075631592
1689865324,-7078594959904812027,275796629,-64025590
1689865324,-7078594959904812026,-503322890,134611010
1689865324,-7078594959904812025,1981982765,-64025590
1689865324,-7078594959904812024,-722708619,-2056033128
1689865324,-7078594959904812023,2003182827,877828177
1689865324,-7078594959904812022,-644644964,141425431
