1689865324,-7078594959904790520,411419703,-335255150
1689865324,-7078594959904790519,960291418,1894806870
1689865324,-7078594959904790518,-1936707349,-646539456
1689865324,-7078594959904790517,1052034308,1894806870
1689865324,-7078594959904790516,-1558352545,-162295175
1689865324,-7078594959904790515,84824422,-335255150
1689865324,-7078594959904790514,-1006492426,-637603370
1689865324,-7078594959904790513,239768063,2020029974
1689865324,-7078594959904790512,1258634711,2020029974
1689865324,-7078594959904790511,-1962579515,-722252383
1689865324,-7078594959904790510,2137722558,765502253
1689865324,-7078594959904790509,-1389873107,1894806870
1689865324,-7078594959904790508,1344366274,-162295175
1689865324,-7078594959904790507,1244103660,-162295175
1689865324,-7078594959904790506,2052974799,-722252383
1689865324,-7078594959904790505,635088884,-646539456
1689865324,-7078594959904790504,401770298,-162295175
1689865324,-7078594959904790503,2042511170,-162295175
1689865324,-7078594959904790502,73758653,-646539456
1689865324,-7078594959904790501,69896868,-722252383
1689865324,-7078594959904790500,65482835,-646539456
1689865324,-7078594959904790499,-183441515,2020029974
1689865324,-7078594959904790498,274285811,-722252383
1689865324,-7078594959904790497,-1942459616,1894806870
1689865324,-7078594959904790496,1029237766,1894806870
1689865324,-7078594959904790495,-1556157453,-637603370
1689865324,-7078594959904790494,22939048,2020029974
1689865324,-7078594959904790493,-297881280,-335255150
1689865324,-7078594959904790492,2132395446,-335255150
1689865324,-7078594959904790491,-1481129540,2020029974
1689865324,-7078594959904790490,-2008411113,-637603370
1689865324,-7078594959904790489,1410741959,-162295175
1689865324,-7078594959904790488,-1736449978,-162295175
1689865324,-7078594959904790487,586418251,-335255150
1689865324,-7078594959904790486,-2120564381,765502253
1689865324,-7078594959904790485,51624818,2020029974
1689865324,-7078594959904790484,1945651225,-722252383
1689865324,-7078594959904790483,-32927898,2020029974
1689865324,-7078594959904790482,1259424880,765502253
1689865324,-7078594959904790481,-1580847245,-335255150
1689865324,-7078594959904790480,68328068,765502253
1689865324,-7078594959904790479,-1083285998,1894806870
1689865324,-7078594959904790478,-1190107655,1894806870
1689865324,-7078594959904790477,-830064476,765502253
1689865324,-7078594959904790476,-2121333621,-335255150
1689865324,-7078594959904790475,597983235,-162295175
1689865324,-7078594959904790474,-208887967,-722252383
1689865324,-7078594959904790473,94872105,1894806870
1689865324,-7078594959904790472,-542216701,-335255150
1689865324,-7078594959904790471,600539749,-646539456
1689865324,-7078594959904790470,145514833,-722252383
1689865324,-7078594959904790469,1061223573,-2010182723
1689865324,-7078594959904790468,1927612315,-162295175
1689865324,-7078594959904790467,-1693759069,-722252383
1689865324,-7078594959904790466,1448121062,-2010182723
1689865324,-7078594959904790465,814062668,1894806870
1689865324,-7078594959904790464,-2109074374,-646539456
1689865324,-7078594959904790463,-169031828,1894806870
