1689865324,-7078594959904832238,-1613788857,-1645857280
1689865324,-7078594959904832237,1997795183,-315089268
1689865324,-7078594959904832236,-1444660137,133371967
1689865324,-7078594959904832235,-336431825,2046826622
1689865324,-7078594959904832234,-2119684053,-1189405527
1689865324,-7078594959904832233,-1314422421,133371967
1689865324,-7078594959904832232,-2005284557,-1771283254
1689865324,-7078594959904832231,-1323636697,133371967
1689865324,-7078594959904832230,2081408929,-603924921
1689865324,-7078594959904832229,614288979,2046826622
1689865324,-7078594959904832228,1320911497,-603924921
1689865324,-7078594959904832227,-336981223,-315089268
1689865324,-7078594959904832226,1030074162,133371967
1689865324,-7078594959904832225,745328217,257558154
1689865324,-7078594959904832224,1991929568,-1645857280
1689865324,-7078594959904832223,-1982789279,-1771283254
1689865324,-7078594959904832222,-2107769561,257558154
1689865324,-7078594959904832221,209425535,2046826622
1689865324,-7078594959904832220,2076849690,-1645857280
1689865324,-7078594959904832219,-1836520370,-603924921
1689865324,-7078594959904832218,1130297702,2046826622
1689865324,-7078594959904832217,1026115255,-1771283254
1689865324,-7078594959904832216,1988810844,-603924921
1689865324,-7078594959904832215,-1908790151,-1189405527
1689865324,-7078594959904832214,4764238,-1189405527
1689865324,-7078594959904832213,-1653843330,-1189405527
1689865324,-7078594959904832212,1022375005,2046826622
1689865324,-7078594959904832211,1530048061,257558154
1689865324,-7078594959904832210,-2000837649,-1645857280
1689865324,-7078594959904832209,-1788973462,2046826622
1689865324,-7078594959904832208,-1720412348,-1771283254
1689865324,-7078594959904832207,800158595,133371967
1689865324,-7078594959904832206,1105540215,-1645857280
1689865324,-7078594959904832205,687362107,-603924921
1689865324,-7078594959904832204,-607597891,-603924921
1689865324,-7078594959904832203,134414757,-1771283254
1689865324,-7078594959904832202,-907535886,-603924921
1689865324,-7078594959904832201,202227272,-1189405527
1689865324,-7078594959904832200,-542123687,257558154
1689865324,-7078594959904832199,-89707318,133371967
1689865324,-7078594959904832198,-1671568289,-1771283254
1689865324,-7078594959904832197,-923477456,-1189405527
1689865324,-7078594959904832196,-2144079153,-1189405527
1689865324,-7078594959904832195,-1100343262,-1645857280
1689865324,-7078594959904832194,1967856465,-1645857280
1689865324,-7078594959904832193,-2136921800,257558154
1689865324,-7078594959904832192,140084074,257558154
1689865324,-7078594959904832191,1598443284,-1645857280
1689865324,-7078594959904832190,1074782940,257558154
1689865324,-7078594959904832189,1547750172,-315089268
1689865324,-7078594959904832188,-1791050720,-1771283254
1689865324,-7078594959904832187,1462083267,-315089268
1689865324,-7078594959904832186,877707694,133371967
1689865324,-7078594959904832185,1477265735,-1645857280
1689865324,-7078594959904832184,-6042827,-1189405527
1689865324,-7078594959904832183,1997795183,-1189405527
1689865324,-7078594959904832182,442646691,-996462724
1689865324,-7078594959904832181,1341966022,-996462724
1689865324,-7078594959904832180,2000153657,-1645857280
1689865324,-7078594959904832179,2137722558,257558154
1689865324,-7078594959904832178,-1334578431,-996462724
1689865324,-7078594959904832177,-1265300405,-1189405527
1689865324,-7078594959904832176,975357249,-1189405527
1689865324,-7078594959904832175,934427866,133371967
1689865324,-7078594959904832174,1005728972,-1189405527
1689865324,-7078594959904832173,-1658251648,-1771283254
1689865324,-7078594959904832172,438680114,-603924921
1689865324,-7078594959904832171,-1479419034,133371967
1689865324,-7078594959904832170,-1368367776,-1189405527
1689865324,-7078594959904832169,-1905530534,133371967
1689865324,-7078594959904832168,1842113466,-1645857280
1689865324,-7078594959904832167,1303089804,-315089268
1689865324,-7078594959904832166,2027561871,133371967
1689865324,-7078594959904832165,-1823300168,-315089268
1689865324,-7078594959904832164,665031285,257558154
1689865324,-7078594959904832163,-1193261147,-315089268
1689865324,-7078594959904832162,-1788373221,-996462724
1689865324,-7078594959904832161,1013122956,133371967
1689865324,-7078594959904832160,-1515015787,-1645857280
1689865324,-7078594959904832159,-1478803647,-1771283254
1689865324,-7078594959904832158,1950699842,-1771283254
1689865324,-7078594959904832157,392775770,-996462724
1689865324,-7078594959904832156,1582635110,-1189405527
1689865324,-7078594959904832155,2071050345,257558154
1689865324,-7078594959904832154,141381411,-1645857280
1689865324,-7078594959904832153,2120876083,-996462724
1689865324,-7078594959904832152,-115552798,-315089268
1689865324,-7078594959904832151,4817948,-1189405527
1689865324,-7078594959904832150,-365086028,-1645857280
1689865324,-7078594959904832149,480593528,-1645857280
1689865324,-7078594959904832148,159897204,133371967
1689865324,-7078594959904832147,-2014057094,-1645857280
1689865324,-7078594959904832146,200674116,257558154
1689865324,-7078594959904832145,-1780517265,-1645857280
1689865324,-7078594959904832144,745827834,133371967
1689865324,-7078594959904832143,1131914170,-1771283254
1689865324,-7078594959904832142,-2016237455,-603924921
1689865324,-7078594959904832141,1087077564,-1771283254
1689865324,-7078594959904832140,1979457142,133371967
1689865324,-7078594959904832139,-1388257239,-996462724
1689865324,-7078594959904832138,-1926674225,-1771283254
1689865324,-7078594959904832137,-29615851,257558154
1689865324,-7078594959904832136,1422983710,-1645857280
1689865324,-7078594959904832135,-42405787,-1189405527
1689865324,-7078594959904832134,187405880,-603924921
1689865324,-7078594959904832133,-509032233,-996462724
1689865324,-7078594959904832132,1693904176,-996462724
1689865324,-7078594959904832131,-349101623,133371967
1689865324,-7078594959904832130,1857808938,133371967
1689865324,-7078594959904832129,307607811,-1645857280
1689865324,-7078594959904832128,239768063,-1645857280
1689865324,-7078594959904832127,2060817054,-1771283254
1689865324,-7078594959904832126,-542216701,-315089268
