1689865324,-7078594959904784829,-2029680431,-550702979
1689865324,-7078594959904784828,-1962223440,1221501802
1689865324,-7078594959904784827,-1491737960,1481786511
1689865324,-7078594959904784826,227071144,501378636
1689865324,-7078594959904784825,-1985796047,-1559571095
1689865324,-7078594959904784824,-1800486339,1481786511
1689865324,-7078594959904784823,-1548880204,-1782631702
1689865324,-7078594959904784822,-592068160,-1782631702
1689865324,-7078594959904784821,1379452769,-1559571095
1689865324,-7078594959904784820,-313130450,-550702979
1689865324,-7078594959904784819,2014025001,501378636
1689865324,-7078594959904784818,-249233867,-550702979
1689865324,-7078594959904784817,-1637706546,1221501802
1689865324,-7078594959904784816,-1462024812,1221501802
1689865324,-7078594959904784815,-2121502348,1221501802
1689865324,-7078594959904784814,2140116796,-1559571095
1689865324,-7078594959904784813,2045582110,2131006512
1689865324,-7078594959904784812,1549642403,-550702979
1689865324,-7078594959904784811,1946252645,2131006512
1689865324,-7078594959904784810,96637899,-550702979
1689865324,-7078594959904784809,982960116,-420336729
1689865324,-7078594959904784808,-524838928,-550702979
1689865324,-7078594959904784807,-1468415679,-1782631702
1689865324,-7078594959904784806,-350132139,-1782631702
1689865324,-7078594959904784805,1795951401,1481786511
1689865324,-7078594959904784804,-45554515,501378636
1689865324,-7078594959904784803,-1968401992,1481786511
1689865324,-7078594959904784802,-2052183831,1481786511
1689865324,-7078594959904784801,769214294,1221501802
1689865324,-7078594959904784800,-227180078,2131006512
1689865324,-7078594959904784799,76094208,2131006512
1689865324,-7078594959904784798,120319526,-1559571095
1689865324,-7078594959904784797,1993664782,1221501802
1689865324,-7078594959904784796,1659711135,-420336729
1689865324,-7078594959904784795,480149189,1221501802
1689865324,-7078594959904784794,-624802760,2131006512
1689865324,-7078594959904784793,-53713305,-550702979
1689865324,-7078594959904784792,225467015,1481786511
1689865324,-7078594959904784791,1259709502,-1782631702
1689865324,-7078594959904784790,-1926674225,1221501802
1689865324,-7078594959904784789,-159267406,501378636
1689865324,-7078594959904784788,2103394551,2131006512
1689865324,-7078594959904784787,69021770,-550702979
1689865324,-7078594959904784786,1780490063,1221501802
1689865324,-7078594959904784785,-2052277452,-1559571095
1689865324,-7078594959904784784,-1139743394,-1559571095
1689865324,-7078594959904784783,2121337,-550702979
1689865324,-7078594959904784782,-1931180918,-550702979
1689865324,-7078594959904784781,-1661056460,-550702979
1689865324,-7078594959904784780,203622553,2131006512
1689865324,-7078594959904784779,235178573,501378636
1689865324,-7078594959904784778,1372968450,-1559571095
1689865324,-7078594959904784777,649309189,1481786511
1689865324,-7078594959904784776,-208887967,83060698
1689865324,-7078594959904784775,121731467,-1782631702
1689865324,-7078594959904784774,1013236775,-1559571095
1689865324,-7078594959904784773,1244103660,-550702979
1689865324,-7078594959904784772,-1909437124,-1782631702
1689865324,-7078594959904784771,-163866334,1481786511
1689865324,-7078594959904784770,1305466493,-1782631702
1689865324,-7078594959904784769,-261983421,-1559571095
1689865324,-7078594959904784768,-1176942178,1481786511
1689865324,-7078594959904784767,142078194,-420336729
1689865324,-7078594959904784766,65088728,83060698
1689865324,-7078594959904784765,145904141,-1782631702
1689865324,-7078594959904784764,318474226,-420336729
1689865324,-7078594959904784763,-956125918,2131006512
1689865324,-7078594959904784762,1707445421,1481786511
1689865324,-7078594959904784761,496766844,-1559571095
1689865324,-7078594959904784760,1794347438,501378636
1689865324,-7078594959904784759,-2009844161,-1782631702
1689865324,-7078594959904784758,-1185060340,501378636
1689865324,-7078594959904784757,-1863552428,501378636
1689865324,-7078594959904784756,-2131316246,-1782631702
1689865324,-7078594959904784755,1966479008,-550702979
1689865324,-7078594959904784754,784607333,2131006512
1689865324,-7078594959904784753,-1641104344,-550702979
1689865324,-7078594959904784752,-1689778742,83060698
1689865324,-7078594959904784751,-762592616,-550702979
1689865324,-7078594959904784750,-1602933276,1481786511
1689865324,-7078594959904784749,1305560340,1481786511
1689865324,-7078594959904784748,-2037322273,83060698
1689865324,-7078594959904784747,558778737,501378636
1689865324,-7078594959904784746,1965577715,-1782631702
1689865324,-7078594959904784745,1531726813,2131006512
1689865324,-7078594959904784744,149448424,501378636
1689865324,-7078594959904784743,4999787,-1559571095
1689865324,-7078594959904784742,8795491,83060698
1689865324,-7078594959904784741,139703968,501378636
1689865324,-7078594959904784740,-1867601604,-420336729
1689865324,-7078594959904784739,-1787243433,-420336729
1689865324,-7078594959904784738,-1844417813,-420336729
1689865324,-7078594959904784737,344463672,-1559571095
1689865324,-7078594959904784736,-2088108466,-420336729
1689865324,-7078594959904784735,1912692629,1481786511
1689865324,-7078594959904784734,-1932027403,-550702979
1689865324,-7078594959904784733,1967856465,-1559571095
1689865324,-7078594959904784732,-578515414,1481786511
1689865324,-7078594959904784731,-1853776840,-1559571095
1689865324,-7078594959904784730,128476943,-1782631702
1689865324,-7078594959904784729,665828737,-550702979
1689865324,-7078594959904784728,724014565,-1559571095
1689865324,-7078594959904784727,-399058072,1481786511
1689865324,-7078594959904784726,1995123106,501378636
1689865324,-7078594959904784725,-577694954,-1559571095
1689865324,-7078594959904784724,81099345,-2074733188
1689865324,-7078594959904784723,-1675749332,-1559571095
1689865324,-7078594959904784722,-762376769,-420336729
1689865324,-7078594959904784721,1052034308,2131006512
1689865324,-7078594959904784720,186201365,1481786511
1689865324,-7078594959904784719,-898973310,-550702979
1689865324,-7078594959904784718,2101328694,2131006512
1689865324,-7078594959904784717,1918998417,-2074733188
1689865324,-7078594959904784716,-1429769159,-550702979
1689865324,-7078594959904784715,-1577577834,2131006512
1689865324,-7078594959904784714,-1282678828,1481786511
1689865324,-7078594959904784713,1572664149,-1559571095
1689865324,-7078594959904784712,-1996531050,-2074733188
1689865324,-7078594959904784711,2027580438,-1559571095
1689865324,-7078594959904784710,1923131241,2131006512
1689865324,-7078594959904784709,-1711122122,83060698
1689865324,-7078594959904784708,-2004502392,-2074733188
1689865324,-7078594959904784707,-1763314393,-420336729
1689865324,-7078594959904784706,-1938081768,-1559571095
1689865324,-7078594959904784705,150133400,-420336729
1689865324,-7078594959904784704,-1723454936,2131006512
1689865324,-7078594959904784703,22939048,-1559571095
1689865324,-7078594959904784702,-1005631790,2131006512
1689865324,-7078594959904784701,844862353,-2074733188
1689865324,-7078594959904784700,-1416077676,-550702979
1689865324,-7078594959904784699,-1840806108,-550702979
1689865324,-7078594959904784698,2117920658,-550702979
1689865324,-7078594959904784697,-1777809221,-420336729
1689865324,-7078594959904784696,-1808109024,-420336729
1689865324,-7078594959904784695,1352504835,-1559571095
1689865324,-7078594959904784694,568172450,-1782631702
1689865324,-7078594959904784693,18426071,2131006512
1689865324,-7078594959904784692,-1472033289,-2074733188
1689865324,-7078594959904784691,1087077564,-2074733188
1689865324,-7078594959904784690,-299701598,2131006512
1689865324,-7078594959904784689,-740639314,-1559571095
1689865324,-7078594959904784688,343157459,-550702979
1689865324,-7078594959904784687,-1759348532,-420336729
1689865324,-7078594959904784686,-382277145,-2074733188
1689865324,-7078594959904784685,-1712382488,-550702979
1689865324,-7078594959904784684,1788614753,-550702979
1689865324,-7078594959904784683,84835892,2131006512
1689865324,-7078594959904784682,-2065558434,1481786511
1689865324,-7078594959904784681,-1315951665,-2074733188
1689865324,-7078594959904784680,1645863652,1481786511
1689865324,-7078594959904784679,-1924310672,-2074733188
1689865324,-7078594959904784678,-577694954,83060698
1689865324,-7078594959904784677,-1791050720,1481786511
1689865324,-7078594959904784676,-2086629855,-420336729
1689865324,-7078594959904784675,-1300032448,1481786511
1689865324,-7078594959904784674,1263826145,2131006512
1689865324,-7078594959904784673,2143174420,555632056
1689865324,-7078594959904784672,121731467,2131006512
1689865324,-7078594959904784671,2117909547,-1559571095
1689865324,-7078594959904784670,2067420215,-1559571095
