1689865324,-7078594959904804880,1776387126,820532235
1689865324,-7078594959904804879,-584101570,1071881468
1689865324,-7078594959904804878,-349101623,820532235
1689865324,-7078594959904804877,-1121886602,-1655849827
1689865324,-7078594959904804876,-1296217575,110905089
1689865324,-7078594959904804875,274081807,1492025315
1689865324,-7078594959904804874,820085762,1071881468
1689865324,-7078594959904804873,227894719,-673679020
1689865324,-7078594959904804872,-83827157,110905089
1689865324,-7078594959904804871,-1021668836,820532235
1689865324,-7078594959904804870,-1864051697,820532235
1689865324,-7078594959904804869,-1476305221,110905089
1689865324,-7078594959904804868,245167301,1071881468
1689865324,-7078594959904804867,-533167478,1071881468
1689865324,-7078594959904804866,-2127451381,820532235
1689865324,-7078594959904804865,71464495,-673679020
1689865324,-7078594959904804864,-1385034447,110905089
1689865324,-7078594959904804863,1620740988,-673679020
1689865324,-7078594959904804862,-387826864,1071881468
1689865324,-7078594959904804861,314681055,110905089
1689865324,-7078594959904804860,631799483,-2052212879
1689865324,-7078594959904804859,707526510,1492025315
1689865324,-7078594959904804858,-1562840615,955200419
1689865324,-7078594959904804857,-1353944138,1071881468
1689865324,-7078594959904804856,-524838928,-2052212879
1689865324,-7078594959904804855,558405829,110905089
1689865324,-7078594959904804854,2024751341,1492025315
1689865324,-7078594959904804853,-616435978,1071881468
1689865324,-7078594959904804852,-487897141,1071881468
1689865324,-7078594959904804851,1556804411,1492025315
1689865324,-7078594959904804850,2036578217,1071881468
1689865324,-7078594959904804849,-2052183831,1071881468
1689865324,-7078594959904804848,-769707186,110905089
1689865324,-7078594959904804847,1649180140,-673679020
1689865324,-7078594959904804846,1703156428,1492025315
1689865324,-7078594959904804845,1844416931,-2052212879
1689865324,-7078594959904804844,1857603904,-673679020
1689865324,-7078594959904804843,1694336750,1071881468
1689865324,-7078594959904804842,-1684752877,955200419
1689865324,-7078594959904804841,-701109337,110905089
1689865324,-7078594959904804840,487885361,110905089
1689865324,-7078594959904804839,255111334,820532235
1689865324,-7078594959904804838,1059054826,955200419
1689865324,-7078594959904804837,826241042,820532235
1689865324,-7078594959904804836,745070675,-673679020
1689865324,-7078594959904804835,155117568,1071881468
1689865324,-7078594959904804834,-2079327172,110905089
