-7078594959904870824,1321768426
-7078594959904870824,11664468
-7078594959904870824,1321768426
-7078594959904870823,584345531
-7078594959904870822,1321768426
-7078594959904870822,1467555070
-7078594959904870821,2015749955
-7078594959904870821,2015749955
-7078594959904870821,2015749955
-7078594959904870820,1467555070
-7078594959904870820,1467555070
-7078594959904870819,1321768426
-7078594959904870819,1321768426
-7078594959904870818,2015749955
-7078594959904870818,11664468
-7078594959904870817,584345531
-7078594959904870817,11664468
-7078594959904870816,584345531
-7078594959904870816,1321768426
-7078594959904870816,11664468
-7078594959904870815,11664468
-7078594959904870814,11664468
-7078594959904870814,11664468
-7078594959904870814,11664468
-7078594959904870813,1467555070
-7078594959904870812,584345531
-7078594959904870811,2015749955
-7078594959904870811,1467555070
-7078594959904870810,1467555070
-7078594959904870810,1467555070
-7078594959904870810,11664468
-7078594959904870809,584345531
-7078594959904870808,1321768426
-7078594959904870807,584345531
-7078594959904870806,1467555070
-7078594959904870805,584345531
-7078594959904870804,1467555070
-7078594959904870804,1467555070
-7078594959904870803,2015749955
-7078594959904870803,1467555070
-7078594959904870802,1321768426
-7078594959904870802,1467555070
-7078594959904870801,2015749955
-7078594959904870801,1321768426
-7078594959904870800,2015749955
-7078594959904870800,1321768426
-7078594959904870800,1321768426
-7078594959904870799,1467555070
-7078594959904870799,11664468
-7078594959904870799,1321768426
-7078594959904870799,1321768426
-7078594959904870798,584345531
-7078594959904870798,2015749955
-7078594959904870798,2015749955
-7078594959904870798,2015749955
-7078594959904870797,1321768426
-7078594959904870797,1467555070
-7078594959904870796,584345531
-7078594959904870796,2015749955
-7078594959904870795,1321768426
-7078594959904870794,1321768426
-7078594959904870794,11664468
-7078594959904870794,2015749955
-7078594959904870794,11664468
-7078594959904870793,1467555070
-7078594959904870793,2015749955
-7078594959904870793,2015749955
-7078594959904870793,584345531
-7078594959904870792,11664468
-7078594959904870792,11664468
-7078594959904870792,1467555070
-7078594959904870792,2015749955
-7078594959904870791,1467555070
-7078594959904870791,2015749955
-7078594959904870790,11664468
-7078594959904870790,2015749955
-7078594959904870790,1467555070
-7078594959904870789,11664468
-7078594959904870789,584345531
-7078594959904870789,11664468
-7078594959904870788,584345531
-7078594959904870788,1321768426
-7078594959904870787,1467555070
-7078594959904870787,584345531
-7078594959904870787,2015749955
