1689865324,-7078594959904735167,1605405641,-1860081192
1689865324,-7078594959904735166,2106334050,-208863669
1689865324,-7078594959904735165,-1041599245,-700230936
1689865324,-7078594959904735164,-1987965099,1255493441
1689865324,-7078594959904735163,-1615063422,601167369
1689865324,-7078594959904735162,1574625761,-208863669
1689865324,-7078594959904735161,1582971716,-208863669
1689865324,-7078594959904735160,-1755289287,-700230936
1689865324,-7078594959904735159,-1748183186,-700230936
1689865324,-7078594959904735158,1005728972,-1950755588
1689865324,-7078594959904735157,2146120326,-1950755588
1689865324,-7078594959904735156,244452663,601167369
1689865324,-7078594959904735155,73809291,-208863669
1689865324,-7078594959904735154,2118825676,750693428
1689865324,-7078594959904735153,301209709,-700230936
1689865324,-7078594959904735152,-2004502392,-700230936
1689865324,-7078594959904735151,-1823463135,-1860081192
1689865324,-7078594959904735150,-30010313,1255493441
1689865324,-7078594959904735149,510776104,-1860081192
1689865324,-7078594959904735148,2042323049,-208863669
1689865324,-7078594959904735147,2042421462,-208863669
1689865324,-7078594959904735146,-1989460957,-700230936
1689865324,-7078594959904735145,2132395446,-2054932167
1689865324,-7078594959904735144,-1026362806,750693428
1689865324,-7078594959904735143,1271409485,1255493441
1689865324,-7078594959904735142,-1929715609,-1950755588
1689865324,-7078594959904735141,-762592616,-208863669
1689865324,-7078594959904735140,4366521,1255493441
1689865324,-7078594959904735139,458068598,750693428
1689865324,-7078594959904735138,18426071,601167369
1689865324,-7078594959904735137,387856511,-700230936
1689865324,-7078594959904735136,1979457142,-208863669
1689865324,-7078594959904735135,149448424,-1950755588
1689865324,-7078594959904735134,139703968,601167369
1689865324,-7078594959904735133,-2013401070,-208863669
1689865324,-7078594959904735132,1985932536,-1860081192
1689865324,-7078594959904735131,1395196585,601167369
1689865324,-7078594959904735130,-42770584,-1860081192
1689865324,-7078594959904735129,953071760,-2054932167
1689865324,-7078594959904735128,-1577422612,-208863669
1689865324,-7078594959904735127,-1654526706,-1950755588
1689865324,-7078594959904735126,58398354,-700230936
1689865324,-7078594959904735125,-1848275115,750693428
1689865324,-7078594959904735124,71047898,-1950755588
1689865324,-7078594959904735123,1125961627,-700230936
1689865324,-7078594959904735122,-264728403,601167369
1689865324,-7078594959904735121,1005732275,1255493441
1689865324,-7078594959904735120,-1624269438,-700230936
1689865324,-7078594959904735119,-1444660137,-1950755588
1689865324,-7078594959904735118,856834849,1919164889
1689865324,-7078594959904735117,-2095462964,-700230936
1689865324,-7078594959904735116,-355542387,1255493441
1689865324,-7078594959904735115,-2017900965,1255493441
1689865324,-7078594959904735114,81751293,-208863669
1689865324,-7078594959904735113,399417792,1255493441
1689865324,-7078594959904735112,732791893,-700230936
1689865324,-7078594959904735111,1438043223,-208863669
1689865324,-7078594959904735110,-1560835483,-1860081192
1689865324,-7078594959904735109,745328217,-2054932167
1689865324,-7078594959904735108,71735491,-1860081192
1689865324,-7078594959904735107,-1783512231,-1860081192
1689865324,-7078594959904735106,82018563,-2054932167
1689865324,-7078594959904735105,-644032816,-2054932167
1689865324,-7078594959904735104,318474226,-208863669
1689865324,-7078594959904735103,794367742,601167369
1689865324,-7078594959904735102,1267568119,-1860081192
1689865324,-7078594959904735101,-1953065300,601167369
1689865324,-7078594959904735100,168578614,-700230936
1689865324,-7078594959904735099,558405829,1919164889
1689865324,-7078594959904735098,-1533061084,-208863669
1689865324,-7078594959904735097,352371295,-700230936
1689865324,-7078594959904735096,-2021816658,601167369
1689865324,-7078594959904735095,-2077087910,-1860081192
1689865324,-7078594959904735094,-1808109024,-208863669
1689865324,-7078594959904735093,321347679,-1860081192
1689865324,-7078594959904735092,-210935228,-2054932167
1689865324,-7078594959904735091,1643824972,-1860081192
1689865324,-7078594959904735090,856711349,-1860081192
1689865324,-7078594959904735089,-2062452401,-1950755588
1689865324,-7078594959904735088,-1868001472,1255493441
1689865324,-7078594959904735087,236770178,-1860081192
1689865324,-7078594959904735086,-1855385751,-2054932167
1689865324,-7078594959904735085,-1860208775,-2054932167
1689865324,-7078594959904735084,-1730901847,1919164889
1689865324,-7078594959904735083,975460980,-2054932167
1689865324,-7078594959904735082,137575660,-1950755588
1689865324,-7078594959904735081,-1422856951,-208863669
1689865324,-7078594959904735080,1374308743,-700230936
1689865324,-7078594959904735079,-1509610701,-1860081192
1689865324,-7078594959904735078,273884579,-1860081192
1689865324,-7078594959904735077,69453197,-2054932167
1689865324,-7078594959904735076,-1477609555,-1860081192
1689865324,-7078594959904735075,826241042,-1077734454
