1689865324,-7078594959904816368,-651021633,-98509993
1689865324,-7078594959904816367,-262478090,80723414
1689865324,-7078594959904816366,529634622,-1427713641
1689865324,-7078594959904816365,-1386446404,-500335738
1689865324,-7078594959904816364,-2140501063,2107144695
1689865324,-7078594959904816363,-1107604177,-500335738
1689865324,-7078594959904816362,-2052394861,-1427713641
1689865324,-7078594959904816361,-1975775638,-1427713641
1689865324,-7078594959904816360,2014025001,80723414
1689865324,-7078594959904816359,-226677553,-500335738
1689865324,-7078594959904816358,-1476305221,-500335738
1689865324,-7078594959904816357,-1446787730,-1427713641
1689865324,-7078594959904816356,-2116528956,2107144695
1689865324,-7078594959904816355,857396925,-98509993
1689865324,-7078594959904816354,-298265196,-1748927851
1689865324,-7078594959904816353,-604475144,80723414
1689865324,-7078594959904816352,209888219,-1576926773
1689865324,-7078594959904816351,-2077184748,-500335738
1689865324,-7078594959904816350,-1426688236,-500335738
1689865324,-7078594959904816349,848674761,-1576926773
1689865324,-7078594959904816348,1582635110,-928766086
1689865324,-7078594959904816347,-1510093526,-1748927851
1689865324,-7078594959904816346,-163960396,-928766086
1689865324,-7078594959904816345,-1259706252,-1427713641
1689865324,-7078594959904816344,-1804093326,-928766086
1689865324,-7078594959904816343,1964660584,80723414
1689865324,-7078594959904816342,807009903,2107144695
1689865324,-7078594959904816341,1192156387,-1427713641
1689865324,-7078594959904816340,186460554,-500335738
1689865324,-7078594959904816339,-1791978420,-928766086
1689865324,-7078594959904816338,66014110,2107144695
1689865324,-7078594959904816337,75199854,2107144695
1689865324,-7078594959904816336,-666047684,80723414
1689865324,-7078594959904816335,-1891193454,-928766086
1689865324,-7078594959904816334,902970384,-1576926773
1689865324,-7078594959904816333,-2071621152,80723414
1689865324,-7078594959904816332,73980739,80723414
1689865324,-7078594959904816331,1575101601,-1427713641
1689865324,-7078594959904816330,-143862787,-98509993
1689865324,-7078594959904816329,113428270,80723414
1689865324,-7078594959904816328,1640924014,-500335738
1689865324,-7078594959904816327,128476943,-928766086
1689865324,-7078594959904816326,-2065558434,-1748927851
1689865324,-7078594959904816325,1878116308,-928766086
1689865324,-7078594959904816324,1363452078,80723414
1689865324,-7078594959904816323,-1810287467,-1576926773
1689865324,-7078594959904816322,-574420830,-1427713641
1689865324,-7078594959904816321,242515778,694765161
1689865324,-7078594959904816320,-2050561895,2107144695
1689865324,-7078594959904816319,-543467611,-1748927851
1689865324,-7078594959904816318,-1748218850,2107144695
1689865324,-7078594959904816317,2075432289,-1748927851
1689865324,-7078594959904816316,587188217,-98509993
1689865324,-7078594959904816315,677955271,694765161
1689865324,-7078594959904816314,-596851994,-1427713641
1689865324,-7078594959904816313,868732971,-1427713641
1689865324,-7078594959904816312,1507074967,-500335738
1689865324,-7078594959904816311,981871580,694765161
1689865324,-7078594959904816310,39543339,-98509993
1689865324,-7078594959904816309,2142879470,-500335738
1689865324,-7078594959904816308,1502224893,694765161
1689865324,-7078594959904816307,-938429219,-500335738
1689865324,-7078594959904816306,-1389735217,-500335738
1689865324,-7078594959904816305,-499978599,-928766086
1689865324,-7078594959904816304,4831123,-1427713641
1689865324,-7078594959904816303,-1777964453,2107144695
1689865324,-7078594959904816302,235586492,694765161
1689865324,-7078594959904816301,-1178142789,-500335738
1689865324,-7078594959904816300,1988810844,694765161
1689865324,-7078594959904816299,190505117,-500335738
1689865324,-7078594959904816298,-1825325192,80723414
1689865324,-7078594959904816297,598105041,-1427713641
1689865324,-7078594959904816296,1789716845,-98509993
1689865324,-7078594959904816295,-226373030,2107144695
1689865324,-7078594959904816294,574665515,-1427713641
1689865324,-7078594959904816293,2117920658,-98509993
1689865324,-7078594959904816292,137194205,2107144695
1689865324,-7078594959904816291,-1259706252,-928766086
1689865324,-7078594959904816290,-1952175574,80723414
1689865324,-7078594959904816289,-614313656,80723414
1689865324,-7078594959904816288,4366521,2107144695
1689865324,-7078594959904816287,2060236481,-1748927851
1689865324,-7078594959904816286,41349088,-1427713641
1689865324,-7078594959904816285,-1671568289,694765161
1689865324,-7078594959904816284,2135609867,-1427713641
1689865324,-7078594959904816283,-1616114591,694765161
1689865324,-7078594959904816282,-1125171366,-928766086
1689865324,-7078594959904816281,153853998,2107144695
1689865324,-7078594959904816280,-1932027403,2107144695
1689865324,-7078594959904816279,1103219811,694765161
1689865324,-7078594959904816278,1564113120,2107144695
1689865324,-7078594959904816277,-1660689266,694765161
1689865324,-7078594959904816276,-2055670126,2107144695
1689865324,-7078594959904816275,-830064476,694765161
1689865324,-7078594959904816274,-1390217470,80723414
1689865324,-7078594959904816273,-143604145,694765161
1689865324,-7078594959904816272,-791764182,2107144695
1689865324,-7078594959904816271,-1592822099,80723414
1689865324,-7078594959904816270,-1975375587,-1427713641
1689865324,-7078594959904816269,-1065034633,80723414
1689865324,-7078594959904816268,1305466493,-1427713641
1689865324,-7078594959904816267,-1473150701,-98509993
1689865324,-7078594959904816266,-1243810850,-928766086
1689865324,-7078594959904816265,1347685548,2107144695
1689865324,-7078594959904816264,1338656198,80723414
1689865324,-7078594959904816263,-1937658363,80723414
1689865324,-7078594959904816262,-25374746,-928766086
1689865324,-7078594959904816261,-1500888202,694765161
