-7078594959904832238,1467555070
-7078594959904832238,584345531
-7078594959904832238,11664468
-7078594959904832238,11664468
-7078594959904832237,2015749955
-7078594959904832237,1467555070
-7078594959904832236,1321768426
-7078594959904832236,1321768426
-7078594959904832236,584345531
-7078594959904832235,1467555070
-7078594959904832235,1467555070
-7078594959904832234,1321768426
-7078594959904832234,1467555070
-7078594959904832234,11664468
-7078594959904832233,1467555070
-7078594959904832232,584345531
-7078594959904832232,1467555070
-7078594959904832232,2015749955
-7078594959904832231,11664468
-7078594959904832231,1321768426
-7078594959904832231,11664468
-7078594959904832230,584345531
-7078594959904832229,584345531
-7078594959904832229,584345531
-7078594959904832228,11664468
-7078594959904832228,1467555070
-7078594959904832227,2015749955
-7078594959904832226,1467555070
-7078594959904832226,11664468
-7078594959904832225,1467555070
-7078594959904832225,1321768426
-7078594959904832225,2015749955
-7078594959904832224,584345531
-7078594959904832223,11664468
-7078594959904832223,1321768426
-7078594959904832223,1321768426
-7078594959904832223,1321768426
-7078594959904832222,1467555070
-7078594959904832222,1467555070
-7078594959904832221,1321768426
-7078594959904832220,2015749955
-7078594959904832220,1467555070
-7078594959904832220,1321768426
-7078594959904832219,1321768426
-7078594959904832219,2015749955
-7078594959904832218,11664468
-7078594959904832218,1321768426
-7078594959904832218,1467555070
-7078594959904832217,11664468
-7078594959904832217,2015749955
-7078594959904832217,1467555070
-7078594959904832216,1467555070
-7078594959904832216,1467555070
-7078594959904832216,11664468
-7078594959904832215,1467555070
-7078594959904832214,1321768426
-7078594959904832213,1321768426
-7078594959904832213,11664468
-7078594959904832212,584345531
-7078594959904832212,1467555070
-7078594959904832212,11664468
-7078594959904832211,11664468
-7078594959904832211,2015749955
-7078594959904832211,1467555070
-7078594959904832210,2015749955
-7078594959904832210,11664468
-7078594959904832209,1321768426
-7078594959904832209,11664468
-7078594959904832209,1321768426
-7078594959904832208,2015749955
-7078594959904832208,1321768426
-7078594959904832207,1467555070
-7078594959904832207,584345531
-7078594959904832207,1321768426
-7078594959904832206,1467555070
-7078594959904832206,11664468
-7078594959904832205,1467555070
-7078594959904832205,11664468
-7078594959904832205,2015749955
-7078594959904832205,11664468
-7078594959904832204,584345531
-7078594959904832204,2015749955
-7078594959904832203,11664468
-7078594959904832203,1321768426
-7078594959904832203,1467555070
-7078594959904832202,1467555070
-7078594959904832202,1321768426
-7078594959904832202,2015749955
-7078594959904832201,11664468
-7078594959904832201,1321768426
-7078594959904832200,1467555070
-7078594959904832200,1467555070
-7078594959904832200,1467555070
-7078594959904832199,584345531
-7078594959904832198,1321768426
-7078594959904832198,1467555070
-7078594959904832197,2015749955
-7078594959904832197,584345531
-7078594959904832197,2015749955
