1689865324,-7078594959904736618,-1386419311,-337408381
1689865324,-7078594959904736617,690812093,475810800
1689865324,-7078594959904736616,-308214510,-2048178028
1689865324,-7078594959904736615,-1017892143,-2048178028
1689865324,-7078594959904736614,1706756890,424420001
1689865324,-7078594959904736613,-278508280,475810800
1689865324,-7078594959904736612,-136105298,475810800
1689865324,-7078594959904736611,152304936,638600461
1689865324,-7078594959904736610,154763083,1806706358
1689865324,-7078594959904736609,973844125,475810800
1689865324,-7078594959904736608,-1436820402,1806706358
1689865324,-7078594959904736607,-1288000959,1345321953
1689865324,-7078594959904736606,-1607772845,1806706358
1689865324,-7078594959904736605,830672789,-337408381
1689865324,-7078594959904736604,-1819999781,638600461
1689865324,-7078594959904736603,140766177,475810800
1689865324,-7078594959904736602,65439718,638600461
1689865324,-7078594959904736601,673820947,638600461
1689865324,-7078594959904736600,707526510,2032464869
1689865324,-7078594959904736599,-1248978967,-337408381
1689865324,-7078594959904736598,1988810844,-2048178028
1689865324,-7078594959904736597,1878081864,1345321953
1689865324,-7078594959904736596,-1653843330,-2048178028
1689865324,-7078594959904736595,-1326566101,638600461
1689865324,-7078594959904736594,2071050345,424420001
1689865324,-7078594959904736593,-1728670934,1345321953
1689865324,-7078594959904736592,-676330588,475810800
1689865324,-7078594959904736591,2132395446,1345321953
1689865324,-7078594959904736590,609677575,424420001
1689865324,-7078594959904736589,745827834,1345321953
1689865324,-7078594959904736588,1192156387,424420001
1689865324,-7078594959904736587,84474707,-337408381
1689865324,-7078594959904736586,-269636850,-337408381
1689865324,-7078594959904736585,-1402124889,2032464869
1689865324,-7078594959904736584,-135345157,1806706358
1689865324,-7078594959904736583,-1963691609,1806706358
1689865324,-7078594959904736582,-1926674225,2032464869
1689865324,-7078594959904736581,-1009052155,1806706358
1689865324,-7078594959904736580,490098108,1806706358
1689865324,-7078594959904736579,-1684486009,2032464869
1689865324,-7078594959904736578,-1386419311,638600461
1689865324,-7078594959904736577,80599570,287687774
1689865324,-7078594959904736576,-2116867430,2032464869
1689865324,-7078594959904736575,71047898,287687774
1689865324,-7078594959904736574,-160168502,1806706358
1689865324,-7078594959904736573,-2008129522,1806706358
1689865324,-7078594959904736572,-336431825,638600461
1689865324,-7078594959904736571,-1076987446,2032464869
1689865324,-7078594959904736570,-297233447,424420001
1689865324,-7078594959904736569,-1959472367,638600461
1689865324,-7078594959904736568,-1871949215,1806706358
1689865324,-7078594959904736567,1517145679,2032464869
1689865324,-7078594959904736566,2014485572,287687774
1689865324,-7078594959904736565,1645987466,2032464869
1689865324,-7078594959904736564,-1136028755,-337408381
1689865324,-7078594959904736563,355903541,1345321953
1689865324,-7078594959904736562,261627349,638600461
1689865324,-7078594959904736561,488809627,-337408381
1689865324,-7078594959904736560,-960725765,2032464869
1689865324,-7078594959904736559,-324338489,2032464869
1689865324,-7078594959904736558,1435393834,2032464869
1689865324,-7078594959904736557,219564146,1806706358
1689865324,-7078594959904736556,-1353944138,1806706358
1689865324,-7078594959904736555,138517316,424420001
1689865324,-7078594959904736554,-1426251489,287687774
1689865324,-7078594959904736553,-1426247115,424420001
1689865324,-7078594959904736552,-520607151,638600461
1689865324,-7078594959904736551,744473665,1345321953
1689865324,-7078594959904736550,-1752297576,638600461
1689865324,-7078594959904736549,2084841657,424420001
1689865324,-7078594959904736548,-1659002803,287687774
1689865324,-7078594959904736547,1983892194,1806706358
1689865324,-7078594959904736546,-1788930030,-337408381
1689865324,-7078594959904736545,-2062452401,475810800
1689865324,-7078594959904736544,1332195235,1345321953
1689865324,-7078594959904736543,-1759348532,2032464869
1689865324,-7078594959904736542,-404617656,287687774
1689865324,-7078594959904736541,-1614246916,287687774
1689865324,-7078594959904736540,295091374,287687774
1689865324,-7078594959904736539,-1100343262,-337408381
1689865324,-7078594959904736538,-2010333658,-337408381
1689865324,-7078594959904736537,1632415472,424420001
1689865324,-7078594959904736536,-1961885401,638600461
1689865324,-7078594959904736535,-1311268667,287687774
1689865324,-7078594959904736534,-205116248,2032464869
1689865324,-7078594959904736533,1995123106,287687774
1689865324,-7078594959904736532,120184039,638600461
1689865324,-7078594959904736531,-1562535098,424420001
1689865324,-7078594959904736530,1631916324,2032464869
1689865324,-7078594959904736529,-486841872,424420001
1689865324,-7078594959904736528,-554997750,1421248555
1689865324,-7078594959904736527,-554074151,287687774
1689865324,-7078594959904736526,1416474316,1345321953
1689865324,-7078594959904736525,-1414964449,1806706358
1689865324,-7078594959904736524,1951115059,-337408381
1689865324,-7078594959904736523,-2088276393,2032464869
1689865324,-7078594959904736522,-1962579515,1806706358
1689865324,-7078594959904736521,2011515999,1806706358
1689865324,-7078594959904736520,2017367610,1806706358
1689865324,-7078594959904736519,47914987,424420001
1689865324,-7078594959904736518,-1476305221,2032464869
1689865324,-7078594959904736517,1936902522,424420001
1689865324,-7078594959904736516,-1623688344,287687774
1689865324,-7078594959904736515,809197460,2032464869
1689865324,-7078594959904736514,272493550,1421248555
1689865324,-7078594959904736513,1447461634,1345321953
1689865324,-7078594959904736512,-1646510951,-337408381
1689865324,-7078594959904736511,1150965041,1806706358
1689865324,-7078594959904736510,1876271820,1806706358
1689865324,-7078594959904736509,-1718415672,1421248555
1689865324,-7078594959904736508,-938990143,287687774
1689865324,-7078594959904736507,563212683,-337408381
1689865324,-7078594959904736506,81981168,424420001
1689865324,-7078594959904736505,-899471799,1806706358
1689865324,-7078594959904736504,-1319338817,1421248555
1689865324,-7078594959904736503,-797079216,287687774
1689865324,-7078594959904736502,-193237268,424420001
1689865324,-7078594959904736501,-1956000219,-337408381
1689865324,-7078594959904736500,-312947273,475810800
1689865324,-7078594959904736499,-2001410389,475810800
1689865324,-7078594959904736498,-2109074374,475810800
