1689865324,-7078594959904756423,-1885209536,1405310049
1689865324,-7078594959904756422,2067143694,2066469753
1689865324,-7078594959904756421,-2014654096,321105937
1689865324,-7078594959904756420,-2128017218,2066469753
1689865324,-7078594959904756419,1346395079,2066469753
1689865324,-7078594959904756418,-1672550180,-42086917
1689865324,-7078594959904756417,1857808938,-42086917
1689865324,-7078594959904756416,-1167057807,-1404116376
1689865324,-7078594959904756415,129877988,321105937
1689865324,-7078594959904756414,-2088276393,530919284
1689865324,-7078594959904756413,2060817054,69351197
1689865324,-7078594959904756412,-1983524788,530919284
1689865324,-7078594959904756411,-88704666,-1404116376
1689865324,-7078594959904756410,847639306,321105937
1689865324,-7078594959904756409,896357577,2066469753
1689865324,-7078594959904756408,1540386693,-1404116376
1689865324,-7078594959904756407,-619347101,2066469753
1689865324,-7078594959904756406,-1447532663,530919284
1689865324,-7078594959904756405,577614978,-42086917
1689865324,-7078594959904756404,-821406530,69351197
1689865324,-7078594959904756403,-623299827,-110680940
1689865324,-7078594959904756402,1900234235,69351197
1689865324,-7078594959904756401,-2134171439,530919284
1689865324,-7078594959904756400,-1919324966,69351197
1689865324,-7078594959904756399,-23321567,-42086917
1689865324,-7078594959904756398,-1884825400,2066469753
1689865324,-7078594959904756397,-720509602,69351197
1689865324,-7078594959904756396,559486591,2066469753
1689865324,-7078594959904756395,1536443654,69351197
1689865324,-7078594959904756394,-2122406282,-42086917
1689865324,-7078594959904756393,-1727719710,530919284
1689865324,-7078594959904756392,124081245,1405310049
1689865324,-7078594959904756391,-1625020929,-110680940
1689865324,-7078594959904756390,1525787349,321105937
1689865324,-7078594959904756389,-563260914,321105937
1689865324,-7078594959904756388,-2077087910,-110680940
1689865324,-7078594959904756387,-2120564381,2066469753
1689865324,-7078594959904756386,-1159597197,-110680940
1689865324,-7078594959904756385,-1465042728,1405310049
1689865324,-7078594959904756384,1966377533,530919284
1689865324,-7078594959904756383,-1742727865,321105937
1689865324,-7078594959904756382,1626033112,-110680940
1689865324,-7078594959904756381,1176445230,-110680940
1689865324,-7078594959904756380,1593510706,321105937
1689865324,-7078594959904756379,1324688705,321105937
1689865324,-7078594959904756378,140683390,-1404116376
1689865324,-7078594959904756377,-1206299453,69351197
1689865324,-7078594959904756376,-1646162517,-42086917
1689865324,-7078594959904756375,-75890492,-110680940
1689865324,-7078594959904756374,1149544315,-110680940
1689865324,-7078594959904756373,120184039,-110680940
1689865324,-7078594959904756372,-1905473215,-110680940
1689865324,-7078594959904756371,879565989,-1404116376
1689865324,-7078594959904756370,1326649216,69351197
1689865324,-7078594959904756369,805298203,1405310049
1689865324,-7078594959904756368,-900625136,-42086917
1689865324,-7078594959904756367,842414251,1405310049
1689865324,-7078594959904756366,1307113503,-42086917
1689865324,-7078594959904756365,1684211365,-42086917
1689865324,-7078594959904756364,1578879801,530919284
1689865324,-7078594959904756363,339810793,-1404116376
1689865324,-7078594959904756362,1465229159,530919284
1689865324,-7078594959904756361,1977749422,-1404116376
1689865324,-7078594959904756360,293114060,1405310049
1689865324,-7078594959904756359,2067623068,2066469753
