-7078594959904801998,2015749955
-7078594959904801998,1321768426
-7078594959904801997,1321768426
-7078594959904801996,584345531
-7078594959904801995,2015749955
-7078594959904801994,2015749955
-7078594959904801994,11664468
-7078594959904801994,584345531
-7078594959904801993,1467555070
-7078594959904801992,11664468
-7078594959904801992,584345531
-7078594959904801992,1467555070
-7078594959904801991,1321768426
-7078594959904801991,11664468
-7078594959904801991,1321768426
-7078594959904801990,11664468
-7078594959904801990,584345531
-7078594959904801989,2015749955
-7078594959904801989,11664468
-7078594959904801988,11664468
-7078594959904801988,584345531
-7078594959904801987,584345531
-7078594959904801987,1467555070
-7078594959904801986,1321768426
-7078594959904801986,584345531
-7078594959904801985,11664468
-7078594959904801984,1321768426
-7078594959904801984,1467555070
-7078594959904801984,584345531
-7078594959904801983,1321768426
-7078594959904801983,2015749955
-7078594959904801983,584345531
-7078594959904801982,584345531
-7078594959904801982,584345531
-7078594959904801982,2015749955
-7078594959904801981,1321768426
-7078594959904801981,2015749955
-7078594959904801980,2015749955
-7078594959904801979,11664468
-7078594959904801979,1321768426
-7078594959904801979,1321768426
-7078594959904801979,1467555070
-7078594959904801978,11664468
-7078594959904801977,1467555070
-7078594959904801977,1321768426
-7078594959904801976,11664468
-7078594959904801976,584345531
-7078594959904801976,2015749955
-7078594959904801975,2015749955
-7078594959904801974,584345531
-7078594959904801974,2015749955
-7078594959904801974,11664468
-7078594959904801973,584345531
-7078594959904801973,11664468
-7078594959904801973,1321768426
-7078594959904801973,1467555070
-7078594959904801972,11664468
-7078594959904801971,1321768426
-7078594959904801971,1321768426
-7078594959904801970,584345531
-7078594959904801970,1321768426
-7078594959904801969,2015749955
-7078594959904801968,1467555070
-7078594959904801968,1321768426
-7078594959904801967,2015749955
-7078594959904801967,584345531
-7078594959904801967,1321768426
-7078594959904801966,2015749955
-7078594959904801965,11664468
-7078594959904801965,11664468
-7078594959904801964,11664468
-7078594959904801964,1467555070
-7078594959904801964,11664468
-7078594959904801963,2015749955
-7078594959904801963,2015749955
-7078594959904801963,2015749955
-7078594959904801962,584345531
-7078594959904801962,11664468
-7078594959904801962,11664468
-7078594959904801961,1321768426
-7078594959904801960,1321768426
-7078594959904801960,584345531
-7078594959904801960,1321768426
-7078594959904801959,11664468
-7078594959904801958,2015749955
-7078594959904801958,584345531
-7078594959904801957,584345531
-7078594959904801957,584345531
-7078594959904801956,1467555070
-7078594959904801956,1321768426
-7078594959904801956,11664468
-7078594959904801956,1321768426
-7078594959904801955,584345531
-7078594959904801955,11664468
-7078594959904801954,2015749955
-7078594959904801953,584345531
-7078594959904801953,11664468
-7078594959904801952,11664468
-7078594959904801951,584345531
-7078594959904801951,11664468
-7078594959904801950,2015749955
-7078594959904801950,11664468
-7078594959904801950,2015749955
-7078594959904801949,11664468
-7078594959904801949,1467555070
-7078594959904801949,2015749955
-7078594959904801949,1321768426
-7078594959904801948,584345531
-7078594959904801947,1467555070
-7078594959904801947,1467555070
-7078594959904801946,2015749955
-7078594959904801946,584345531
-7078594959904801945,2015749955
-7078594959904801945,11664468
-7078594959904801944,11664468
-7078594959904801944,1321768426
-7078594959904801943,1467555070
-7078594959904801943,584345531
-7078594959904801942,1467555070
-7078594959904801942,11664468
-7078594959904801941,1467555070
-7078594959904801941,1321768426
-7078594959904801940,2015749955
-7078594959904801940,584345531
-7078594959904801939,11664468
-7078594959904801939,2015749955
-7078594959904801939,2015749955
-7078594959904801939,2015749955
-7078594959904801938,1321768426
-7078594959904801938,584345531
-7078594959904801937,11664468
-7078594959904801937,1467555070
-7078594959904801936,1321768426
-7078594959904801936,2015749955
-7078594959904801936,1467555070
-7078594959904801935,1321768426
-7078594959904801935,11664468
-7078594959904801935,584345531
-7078594959904801934,11664468
-7078594959904801934,2015749955
-7078594959904801933,584345531
-7078594959904801933,1467555070
-7078594959904801932,584345531
-7078594959904801932,1467555070
-7078594959904801931,1467555070
-7078594959904801930,11664468
-7078594959904801930,2015749955
-7078594959904801929,1467555070
-7078594959904801929,584345531
-7078594959904801929,2015749955
-7078594959904801928,584345531
-7078594959904801928,2015749955
-7078594959904801928,11664468
-7078594959904801927,1321768426
-7078594959904801926,584345531
-7078594959904801926,1321768426
-7078594959904801926,1321768426
-7078594959904801925,2015749955
-7078594959904801925,11664468
-7078594959904801925,11664468
-7078594959904801924,1321768426
-7078594959904801924,1321768426
-7078594959904801924,584345531
-7078594959904801924,11664468
-7078594959904801923,11664468
-7078594959904801923,1467555070
-7078594959904801923,1467555070
-7078594959904801923,1321768426
-7078594959904801922,584345531
-7078594959904801922,1467555070
-7078594959904801922,1321768426
-7078594959904801921,2015749955
-7078594959904801921,11664468
-7078594959904801920,1467555070
-7078594959904801920,11664468
-7078594959904801919,2015749955
-7078594959904801918,1467555070
-7078594959904801918,584345531
-7078594959904801917,584345531
-7078594959904801917,1321768426
-7078594959904801916,584345531
-7078594959904801916,11664468
-7078594959904801916,584345531
-7078594959904801915,1467555070
-7078594959904801915,11664468
-7078594959904801915,1467555070
-7078594959904801914,1467555070
-7078594959904801913,584345531
-7078594959904801913,1321768426
-7078594959904801912,2015749955
-7078594959904801911,1321768426
-7078594959904801910,1321768426
-7078594959904801910,2015749955
-7078594959904801910,584345531
-7078594959904801909,1467555070
-7078594959904801909,1321768426
-7078594959904801908,1467555070
-7078594959904801908,584345531
-7078594959904801907,584345531
-7078594959904801906,584345531
-7078594959904801905,1321768426
-7078594959904801904,584345531
-7078594959904801904,1467555070
-7078594959904801904,11664468
-7078594959904801903,2015749955
-7078594959904801903,1321768426
-7078594959904801903,11664468
-7078594959904801902,584345531
-7078594959904801902,1467555070
-7078594959904801901,11664468
-7078594959904801901,11664468
-7078594959904801901,11664468
-7078594959904801900,584345531
-7078594959904801900,1321768426
-7078594959904801899,584345531
-7078594959904801899,584345531
-7078594959904801898,584345531
-7078594959904801898,11664468
-7078594959904801897,1467555070
-7078594959904801897,11664468
-7078594959904801897,1467555070
-7078594959904801896,2015749955
-7078594959904801896,1467555070
-7078594959904801896,1321768426
-7078594959904801896,11664468
-7078594959904801895,11664468
-7078594959904801895,1321768426
-7078594959904801894,584345531
-7078594959904801894,1467555070
-7078594959904801893,1467555070
-7078594959904801892,1467555070
-7078594959904801891,584345531
-7078594959904801891,2015749955
-7078594959904801891,1321768426
-7078594959904801891,1321768426
-7078594959904801890,1321768426
-7078594959904801890,1467555070
-7078594959904801890,1321768426
-7078594959904801889,2015749955
-7078594959904801889,1321768426
-7078594959904801889,1467555070
-7078594959904801888,1467555070
-7078594959904801887,584345531
-7078594959904801887,11664468
-7078594959904801886,584345531
-7078594959904801886,584345531
-7078594959904801886,2015749955
-7078594959904801885,2015749955
-7078594959904801885,584345531
-7078594959904801884,2015749955
-7078594959904801883,1467555070
-7078594959904801882,2015749955
-7078594959904801882,2015749955
-7078594959904801881,2015749955
-7078594959904801881,11664468
-7078594959904801881,1321768426
-7078594959904801880,584345531
-7078594959904801880,11664468
-7078594959904801879,11664468
-7078594959904801878,2015749955
-7078594959904801878,1321768426
-7078594959904801877,1467555070
-7078594959904801877,584345531
-7078594959904801877,584345531
-7078594959904801876,2015749955
-7078594959904801876,584345531
-7078594959904801876,1321768426
-7078594959904801875,1467555070
-7078594959904801875,11664468
-7078594959904801874,11664468
-7078594959904801873,1467555070
-7078594959904801873,11664468
-7078594959904801872,584345531
-7078594959904801872,11664468
-7078594959904801871,2015749955
-7078594959904801871,1467555070
-7078594959904801870,1321768426
-7078594959904801870,2015749955
-7078594959904801870,2015749955
-7078594959904801869,1467555070
-7078594959904801869,11664468
-7078594959904801868,2015749955
-7078594959904801867,11664468
-7078594959904801866,11664468
-7078594959904801865,11664468
-7078594959904801865,1467555070
-7078594959904801865,2015749955
-7078594959904801864,2015749955
-7078594959904801864,2015749955
-7078594959904801863,584345531
-7078594959904801863,11664468
-7078594959904801862,1467555070
-7078594959904801862,1321768426
-7078594959904801861,1321768426
-7078594959904801860,11664468
-7078594959904801860,584345531
-7078594959904801859,1321768426
-7078594959904801858,2015749955
-7078594959904801858,11664468
-7078594959904801857,584345531
-7078594959904801857,11664468
-7078594959904801857,11664468
-7078594959904801857,2015749955
-7078594959904801856,11664468
-7078594959904801856,1467555070
-7078594959904801856,2015749955
-7078594959904801855,11664468
-7078594959904801855,11664468
-7078594959904801855,584345531
-7078594959904801854,1321768426
-7078594959904801853,584345531
-7078594959904801853,2015749955
-7078594959904801853,11664468
-7078594959904801852,584345531
-7078594959904801852,11664468
-7078594959904801852,2015749955
-7078594959904801851,11664468
-7078594959904801851,584345531
-7078594959904801851,1321768426
-7078594959904801850,1321768426
-7078594959904801850,2015749955
-7078594959904801849,1321768426
-7078594959904801849,584345531
-7078594959904801848,11664468
-7078594959904801848,11664468
-7078594959904801848,1467555070
-7078594959904801847,11664468
-7078594959904801847,2015749955
-7078594959904801846,11664468
-7078594959904801845,11664468
-7078594959904801844,584345531
-7078594959904801844,1321768426
-7078594959904801844,584345531
-7078594959904801843,1321768426
-7078594959904801843,1321768426
-7078594959904801842,1321768426
-7078594959904801841,584345531
-7078594959904801841,11664468
-7078594959904801841,11664468
-7078594959904801841,584345531
-7078594959904801840,584345531
-7078594959904801840,2015749955
-7078594959904801840,2015749955
-7078594959904801840,1467555070
-7078594959904801839,1321768426
-7078594959904801839,584345531
-7078594959904801839,1321768426
-7078594959904801838,1467555070
-7078594959904801838,584345531
-7078594959904801837,1467555070
-7078594959904801837,1467555070
-7078594959904801837,1321768426
-7078594959904801836,584345531
-7078594959904801836,11664468
-7078594959904801835,584345531
-7078594959904801835,2015749955
-7078594959904801834,2015749955
-7078594959904801834,1467555070
-7078594959904801834,1321768426
-7078594959904801833,584345531
-7078594959904801833,1321768426
-7078594959904801833,2015749955
-7078594959904801832,2015749955
-7078594959904801832,11664468
-7078594959904801831,1467555070
-7078594959904801831,1467555070
-7078594959904801830,584345531
-7078594959904801829,1467555070
-7078594959904801829,11664468
-7078594959904801828,584345531
-7078594959904801828,584345531
-7078594959904801828,584345531
-7078594959904801827,1321768426
-7078594959904801827,1321768426
-7078594959904801827,584345531
-7078594959904801826,1467555070
-7078594959904801825,2015749955
-7078594959904801825,1467555070
-7078594959904801824,1321768426
-7078594959904801823,584345531
-7078594959904801822,2015749955
-7078594959904801821,11664468
-7078594959904801821,1321768426
-7078594959904801821,2015749955
-7078594959904801820,2015749955
-7078594959904801819,584345531
-7078594959904801819,584345531
-7078594959904801818,1321768426
-7078594959904801818,1321768426
-7078594959904801817,584345531
-7078594959904801817,11664468
-7078594959904801816,2015749955
-7078594959904801816,1467555070
-7078594959904801816,584345531
-7078594959904801815,11664468
-7078594959904801815,1321768426
-7078594959904801815,584345531
-7078594959904801814,2015749955
-7078594959904801814,11664468
-7078594959904801814,1321768426
-7078594959904801814,1467555070
-7078594959904801813,2015749955
-7078594959904801813,1321768426
-7078594959904801812,11664468
-7078594959904801812,1321768426
-7078594959904801811,1321768426
-7078594959904801811,2015749955
-7078594959904801810,11664468
-7078594959904801810,2015749955
-7078594959904801809,584345531
-7078594959904801809,584345531
-7078594959904801808,2015749955
-7078594959904801807,1467555070
-7078594959904801807,1467555070
-7078594959904801807,1467555070
-7078594959904801807,11664468
-7078594959904801806,11664468
-7078594959904801805,1321768426
-7078594959904801805,2015749955
-7078594959904801804,1321768426
-7078594959904801804,584345531
-7078594959904801803,11664468
-7078594959904801803,1467555070
-7078594959904801803,2015749955
-7078594959904801802,584345531
-7078594959904801802,11664468
-7078594959904801802,584345531
-7078594959904801801,2015749955
-7078594959904801801,2015749955
-7078594959904801800,1467555070
-7078594959904801799,584345531
-7078594959904801798,2015749955
-7078594959904801797,2015749955
-7078594959904801797,1467555070
-7078594959904801797,584345531
-7078594959904801796,11664468
-7078594959904801796,2015749955
-7078594959904801796,584345531
-7078594959904801795,2015749955
-7078594959904801795,2015749955
-7078594959904801795,11664468
-7078594959904801794,2015749955
-7078594959904801793,1321768426
-7078594959904801793,2015749955
-7078594959904801793,11664468
-7078594959904801793,1321768426
-7078594959904801792,1321768426
-7078594959904801792,584345531
-7078594959904801792,11664468
-7078594959904801791,11664468
-7078594959904801791,584345531
-7078594959904801790,1467555070
-7078594959904801790,11664468
-7078594959904801790,1321768426
-7078594959904801789,11664468
-7078594959904801789,2015749955
-7078594959904801788,2015749955
-7078594959904801787,2015749955
-7078594959904801787,11664468
-7078594959904801786,584345531
-7078594959904801786,1467555070
-7078594959904801785,1467555070
-7078594959904801785,584345531
-7078594959904801785,11664468
-7078594959904801785,584345531
-7078594959904801784,11664468
-7078594959904801783,1321768426
-7078594959904801783,1467555070
-7078594959904801782,1321768426
-7078594959904801782,1321768426
-7078594959904801781,1321768426
-7078594959904801780,1321768426
-7078594959904801780,1321768426
-7078594959904801779,2015749955
-7078594959904801779,1321768426
-7078594959904801778,11664468
-7078594959904801777,1321768426
-7078594959904801777,1467555070
-7078594959904801777,584345531
-7078594959904801777,11664468
-7078594959904801776,1467555070
